5	5	5	5	5	

1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	

4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	

2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	

17	17	17	17	17	
17	17	17	17	17	
18	18	18	16	15	
17	17	17	15	15	
16	16	16	16	16	
18	18	18	18	18	
17	17	17	17	17	
17	17	17	17	17	
15	15	15	13	13	
16	16	16	16	16	
18	18	18	18	18	
18	18	18	17	16	
17	17	17	17	16	
17	17	17	16	14	
17	17	17	17	16	
18	18	18	18	18	
18	18	18	18	18	
18	18	18	18	18	
18	18	18	18	18	
17	17	17	17	15	
17	17	17	17	16	
17	17	17	17	16	
17	17	17	17	17	
18	18	18	18	18	
17	17	17	17	17	
18	18	18	18	18	
18	18	18	18	18	
17	17	17	17	16	
17	17	17	17	17	
18	18	18	18	18	
17	17	17	17	17	
17	17	17	16	14	
17	17	17	17	17	
16	16	16	16	15	
18	18	18	17	17	
18	18	18	18	16	
16	16	16	15	15	
16	16	16	16	15	
16	16	16	16	16	
18	18	18	18	18	
18	18	18	18	18	
16	16	16	16	16	
17	17	17	17	16	
18	18	18	18	18	
17	17	17	17	16	
17	17	17	17	17	
18	18	18	17	17	
18	18	18	18	18	
17	17	17	17	17	
16	16	15	15	15	

19	19	19	19	19	
22	22	22	22	22	
20	20	20	20	20	
21	21	21	21	21	
19	19	19	19	18	
20	20	20	20	20	
20	20	20	20	20	
22	22	22	22	22	
21	21	21	21	21	
24	24	24	24	24	
19	19	19	19	19	
20	20	20	20	19	
22	22	22	22	22	
22	22	22	22	22	
19	19	19	19	19	
23	23	23	23	22	
19	19	19	19	19	
19	19	19	19	19	
15	15	15	15	15	
18	18	18	18	17	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
24	24	24	24	24	
19	19	19	19	19	
18	18	18	18	18	
20	20	20	20	20	
18	18	18	18	18	
19	19	19	19	19	
17	17	17	17	17	
20	20	20	20	20	
19	19	19	19	19	
21	21	21	21	21	
21	21	21	21	21	
22	22	22	22	22	
17	17	17	17	17	
21	21	21	21	21	
19	19	19	19	19	
18	18	18	18	17	
16	16	16	16	16	
23	23	23	23	23	
23	23	23	23	23	
20	20	20	20	20	
20	20	20	20	20	
18	18	18	18	18	
18	18	18	18	18	
20	20	20	20	20	
20	20	20	20	19	
19	19	19	19	19	
22	22	22	22	22	

32	29	26	24	23	
33	28	27	22	22	
34	30	25	23	22	
32	26	26	23	21	
32	27	24	22	19	
31	30	27	26	25	
32	28	24	23	21	
31	27	23	21	19	
30	26	25	23	19	
31	30	28	24	23	
33	27	22	21	19	
28	25	25	22	21	
31	27	27	22	22	
31	27	23	22	21	
32	26	24	21	17	
34	24	23	19	16	
36	30	26	24	21	
40	32	25	19	16	
34	28	22	21	18	
32	30	24	22	21	
36	30	24	23	20	
35	31	27	24	22	
27	24	21	18	16	
30	26	25	23	22	
34	29	27	25	24	
28	25	25	21	20	
30	29	26	23	23	
31	25	23	19	18	
35	30	28	23	20	
34	26	21	20	17	
37	30	25	23	22	
31	30	26	22	19	
34	31	28	24	21	
36	28	25	23	21	
36	30	27	24	22	
31	27	24	22	21	
30	26	24	22	21	
32	32	29	27	24	
30	29	27	22	19	
35	28	26	24	20	
28	25	24	22	20	
34	32	26	21	18	
30	26	25	22	19	
29	29	24	23	20	
32	28	22	18	18	
35	30	27	23	18	
33	26	25	23	21	
33	31	26	23	20	
33	29	26	23	22	
35	32	25	24	23	

36	36	36	35	35	
35	35	35	35	35	
39	39	39	39	38	
37	37	37	37	37	
36	36	36	35	35	
37	37	37	37	36	
44	44	44	43	40	
36	36	36	36	35	
38	38	38	38	38	
34	34	34	34	34	
33	33	33	33	33	
40	40	40	40	40	
41	41	41	41	40	
36	36	36	36	36	
35	35	35	35	35	
33	33	33	33	33	
38	38	38	38	38	
36	36	36	36	36	
35	35	35	35	35	
42	42	42	42	42	
38	38	38	38	37	
35	35	35	35	35	
33	33	33	33	33	
38	38	38	38	38	
34	34	34	34	34	
41	41	41	41	41	
35	35	35	35	35	
35	35	35	35	35	
42	42	42	42	42	
41	41	41	41	41	
37	37	37	37	37	
37	37	37	37	37	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
36	36	36	36	36	
35	35	35	35	33	
38	38	38	38	38	
40	40	40	40	38	
35	35	35	34	34	
39	39	39	39	39	
39	39	39	39	39	
36	36	36	36	36	
39	39	39	39	39	
31	31	31	31	31	
36	36	36	36	36	
35	35	35	35	35	
40	40	40	40	38	
37	37	37	37	36	
38	38	38	38	38	

12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	11	11	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	
12	12	12	12	12	

6	6	6	6	6	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
6	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
6	6	6	6	6	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
4	4	4	4	4	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
6	6	6	6	6	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
6	6	6	6	6	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
4	4	4	4	4	
5	5	5	5	5	
6	6	6	6	6	
5	5	5	5	5	
4	4	4	4	4	
6	6	6	6	6	
4	4	4	4	4	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
6	6	6	6	6	
5	5	5	5	5	
5	5	5	5	5	

8	8	8	7	7	
7	7	7	7	7	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
7	7	7	7	7	
8	8	8	8	8	
7	7	7	7	7	
8	8	8	8	8	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
6	6	6	6	6	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
8	8	8	8	8	
7	7	7	7	7	
7	7	7	7	7	
8	8	8	8	8	
7	7	7	7	7	
8	8	8	8	8	
8	8	8	8	8	
6	6	6	6	6	
8	8	8	8	8	
8	8	8	8	8	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
7	7	7	7	7	
7	7	7	7	7	
7	7	7	7	7	
8	8	7	7	7	
7	7	7	7	7	
8	8	8	8	7	
7	7	7	7	7	
8	8	8	8	8	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
7	7	7	7	7	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
8	8	8	8	8	
8	8	8	8	8	
7	7	7	7	7	
8	8	8	8	8	
8	8	7	7	7	
8	8	8	8	8	

4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	

5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	

5	5	5	5	5	
4	3	3	3	3	
5	5	5	5	5	
5	5	5	5	5	
4	4	4	4	4	
5	5	5	5	5	
5	5	5	5	5	
5	5	5	5	5	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
5	5	5	5	5	
3	3	3	3	3	
5	5	5	5	5	
6	6	6	6	6	
6	6	6	6	6	
6	6	5	5	5	
4	4	4	4	4	
6	6	5	5	5	
5	5	5	5	5	
6	6	6	6	6	
6	6	6	6	6	
4	4	4	4	4	
6	6	6	6	6	
6	6	6	6	6	
6	6	6	6	6	
5	5	5	5	5	
6	6	6	6	6	
4	4	4	4	4	
4	4	4	4	4	
4	3	3	3	3	
5	5	5	5	5	
5	5	5	5	5	
4	4	4	3	3	
5	5	5	5	5	
5	5	5	5	5	
6	6	6	6	6	
4	4	4	4	4	
6	6	6	6	6	
4	4	4	4	4	
6	6	6	6	6	
6	6	6	6	6	
4	4	4	4	4	
3	3	3	3	3	
5	5	5	5	5	
4	3	3	3	3	
6	5	5	5	5	
4	4	4	4	4	
6	6	6	6	6	
5	5	5	5	5	

4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
3	3	3	3	3	
3	3	3	3	3	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
3	3	3	3	3	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
3	3	3	3	3	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
4	4	4	4	4	
3	3	3	3	3	

2	2	2	2	2	
3	3	3	3	3	
2	2	2	2	2	
3	3	3	3	3	
3	2	2	2	2	
5	5	5	4	4	
2	2	2	2	2	
2	2	2	2	2	
4	4	4	4	4	
3	3	3	3	3	
1	1	1	1	1	
4	4	4	4	3	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
3	3	3	3	3	
3	3	3	3	3	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
2	2	2	2	2	
3	3	3	3	3	
3	3	3	3	3	
4	4	4	3	3	
3	3	3	3	3	
4	4	4	4	4	
3	3	3	3	3	
3	3	3	3	3	
2	2	2	2	2	
2	2	2	2	2	
5	5	5	5	5	
3	3	3	3	3	
2	2	2	2	2	
3	3	3	3	3	
5	5	5	5	5	
3	3	3	3	3	
5	5	5	5	5	
2	2	2	2	2	
4	4	3	3	3	
4	4	4	4	3	
5	5	5	5	4	
3	3	3	3	3	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
5	4	4	4	4	
5	5	5	5	5	
3	3	3	3	3	

1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
3	3	3	3	3	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	

1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
0	0	0	0	0	
0	0	0	0	0	
2	2	2	2	2	
1	1	1	1	1	
3	3	3	3	3	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
3	3	3	3	3	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
3	3	3	3	3	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
3	3	3	3	3	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
2	2	2	2	2	
2	2	2	2	2	
3	3	3	3	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	

1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
2	2	2	2	2	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	
1	1	1	1	1	

